url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,49,36
/JARVIS843/Unity-Tutorial/tree/main/Assets,27,16
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,21,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,17,12
/JARVIS843/Unity-Tutorial/tree/main,13,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,13,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,12,10
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,12,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,11,3
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,9,6
