url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,84,53
/JARVIS843/Unity-Tutorial/tree/main/Assets,32,20
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,21,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,20,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,17,12
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,9,6
/JARVIS843/Unity-Tutorial/blob/main/Assets/Resources/Character/Animations/Controller/Player Controller.controller,7,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,6,6
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,5,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,4,3
