url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,108,59
/JARVIS843/Unity-Tutorial/tree/main/Assets,59,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,51,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,47,20
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,45,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,31,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,25,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,24,14
/JARVIS843/Unity-Tutorial/tree/main,21,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,14,6
