url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,47,29
/JARVIS843/Unity-Tutorial/tree/main/Assets,13,10
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,6,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,6,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,6,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,5,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,5,3
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,4,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,4,3
/JARVIS843/Unity-Tutorial/blob/main/Assets/Resources/Character/Animations/Base/Right Walk.fbx,4,2
