url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,122,65
/JARVIS843/Unity-Tutorial/tree/main/Assets,54,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,42,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,31,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,27,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,23,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,22,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,16,10
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,12,9
/JARVIS843/Unity-Tutorial/find/main,12,9
