url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,136,73
/JARVIS843/Unity-Tutorial/tree/main/Assets,103,39
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,72,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,69,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,52,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,48,16
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,27,17
/JARVIS843/Unity-Tutorial/tree/main,25,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,21,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,20,15
