url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,244,45
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,208,38
/JARVIS843/Unity-Tutorial,154,77
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,145,37
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,144,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,106,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,67,17
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,62,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,54,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,28,8
