url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,128,62
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,71,27
/JARVIS843/Unity-Tutorial/tree/main/Assets,62,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,51,25
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,50,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,36,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,30,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,20,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager.meta,15,5
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player.meta,11,3
