url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,82,51
/JARVIS843/Unity-Tutorial/tree/main/Assets,50,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,49,22
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,47,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,42,21
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,36,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,28,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,13,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,9,5
