url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,273,51
/JARVIS843/Unity-Tutorial,226,101
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,194,31
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,159,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,136,29
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,120,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,74,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,65,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,62,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,55,15
