url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,212,48
/JARVIS843/Unity-Tutorial,190,96
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,170,35
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,117,32
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,110,32
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,71,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,68,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,65,10
/JARVIS843/Unity-Tutorial/tree/main,40,17
/JARVIS843/Unity-Tutorial/tree/main/ProjectSettings,35,10
