url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,243,105
/JARVIS843/Unity-Tutorial/tree/main/Assets,113,48
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,84,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,56,29
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,51,27
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,49,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,38,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,31,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,26,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,22,11
