url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,95,24
/JARVIS843/Unity-Tutorial/tree/main/Assets,94,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,67,21
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,60,20
/JARVIS843/Unity-Tutorial,52,37
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,51,14
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,35,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,28,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,18,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,17,4
