url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,290,65
/JARVIS843/Unity-Tutorial,254,124
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,231,48
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,170,40
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,168,39
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,100,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,89,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,59,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,32,8
/JARVIS843/Unity-Tutorial/tree/main,29,15
