url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,255,113
/JARVIS843/Unity-Tutorial/tree/main/Assets,116,52
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,87,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,61,32
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,53,29
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,49,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,38,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,31,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,26,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,22,11
