url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,101,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,92,20
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,65,18
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,59,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,54,10
/JARVIS843/Unity-Tutorial,46,36
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,46,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,29,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,28,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,21,4
