url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,232,105
/JARVIS843/Unity-Tutorial/tree/main/Assets,107,49
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,82,34
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,60,30
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,53,29
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,45,23
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,37,22
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,31,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,21,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,20,13
