url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,123,70
/JARVIS843/Unity-Tutorial/tree/main/Assets,54,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,33,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,31,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,23,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,22,12
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,17,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,15,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,14,10
/JARVIS843/Unity-Tutorial/find/main,12,9
