url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,48,30
/JARVIS843/Unity-Tutorial/tree/main/Assets,37,20
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,37,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,33,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,28,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,20,14
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,17,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Prefabs,5,2
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,3,3
