url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,250,46
/JARVIS843/Unity-Tutorial,204,89
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,179,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,135,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,133,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,131,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,79,20
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,72,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,68,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,46,12
