url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,144,76
/JARVIS843/Unity-Tutorial/tree/main/Assets,68,35
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,57,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,40,25
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,36,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,24,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,23,16
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,21,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,20,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,12,9
