url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,104,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,88,23
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,56,19
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,54,17
/JARVIS843/Unity-Tutorial,52,38
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,45,12
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,36,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,30,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,20,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,18,4
