url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,288,59
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,272,49
/JARVIS843/Unity-Tutorial,246,116
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,196,45
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,171,43
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,132,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,110,26
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,92,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,75,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,60,13
