url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,29,22
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,20,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,10,5
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,9,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,9,3
/JARVIS843/Unity-Tutorial/tree/main/Assets,8,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,7,5
/JARVIS843/Unity-Tutorial/tree/main,6,5
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,5,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,4,3
