url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,110,47
/JARVIS843/Unity-Tutorial/tree/main/Assets,95,23
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,76,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,57,12
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,43,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,36,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,32,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,30,6
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,18,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,13,4
