url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,202,46
/JARVIS843/Unity-Tutorial,182,91
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,166,30
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,132,30
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,122,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,75,18
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,75,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,64,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,56,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,37,13
