url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,135,38
/JARVIS843/Unity-Tutorial,125,81
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,105,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,77,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,69,12
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,54,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,43,12
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,39,12
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,30,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,25,7
