url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,186,43
/JARVIS843/Unity-Tutorial,168,84
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,149,28
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,121,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,105,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,71,18
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,69,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,51,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,48,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,31,11
