url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,82,49
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,43,15
/JARVIS843/Unity-Tutorial/tree/main/Assets,41,23
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,36,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,32,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,13,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,12,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,8,5
/JARVIS843/Unity-Tutorial/blob/main/Assets/Resources/Character/Animations/Controller/Player%20Controller.controller,6,6
