url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,90,22
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,88,18
/JARVIS843/Unity-Tutorial,84,57
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,52,17
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,40,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,28,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,23,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Textures,20,1
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,18,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,14,3
