url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,286,56
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,236,42
/JARVIS843/Unity-Tutorial,191,98
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,161,41
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,149,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,145,40
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,101,29
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,83,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,83,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,74,15
