url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,118,57
/JARVIS843/Unity-Tutorial/tree/main/Assets,59,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,52,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,43,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,34,22
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,28,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,24,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,19,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager.meta,11,4
/JARVIS843/Unity-Tutorial/activity,10,1
