url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,164,33
/JARVIS843/Unity-Tutorial,103,51
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,97,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,77,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,73,21
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,64,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,53,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,51,14
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,43,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,36,10
