url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,168,36
/JARVIS843/Unity-Tutorial,124,53
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,107,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,75,16
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,72,21
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,62,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,58,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,48,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,47,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,34,9
