url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,230,107
/JARVIS843/Unity-Tutorial/tree/main/Assets,107,49
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,82,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,61,28
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,52,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,46,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,35,21
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,28,17
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,22,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,21,14
