url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,253,108
/JARVIS843/Unity-Tutorial/tree/main/Assets,92,49
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,79,33
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,68,32
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,57,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,37,20
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,29,17
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,29,14
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,21,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,17,10
