url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,46,30
/JARVIS843/Unity-Tutorial/tree/main/Assets,29,11
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,24,10
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,17,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,16,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,15,7
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,12,7
/JARVIS843/Unity-Tutorial/releases/tag/v1.0.0,12,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,11,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,9,4
