url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,176,86
/JARVIS843/Unity-Tutorial/tree/main/Assets,166,36
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,143,30
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,105,26
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,92,26
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,56,8
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,53,16
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,43,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,30,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Scenes,26,8
