url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,102,28
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,94,24
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,62,21
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,58,19
/JARVIS843/Unity-Tutorial,55,42
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,49,13
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,40,11
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,28,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,18,4
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,18,4
