url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial/tree/main/Assets,88,21
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,84,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,64,16
/JARVIS843/Unity-Tutorial,58,40
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,52,15
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,50,7
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,33,9
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,30,3
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,28,6
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations/Base,21,3
