url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,15,10
/JARVIS843/Unity-Tutorial/tree/main/Assets,4,2
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,4,2
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,3,1
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,3,1
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,2,1
/JARVIS843/Unity-Tutorial/tree/main/Assets/Scenes,2,1
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,2,1
/JARVIS843/Unity-Tutorial/blob/main/Assets/Resources/Character/Animations/Controller/Player%20Controller.controller,1,1
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs.meta,1,1
