url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,85,56
/JARVIS843/Unity-Tutorial/tree/main/Assets,47,33
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,43,27
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,43,27
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,43,24
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,29,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,28,18
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,14,10
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,10,9
/JARVIS843/Unity-Tutorial/blob/main/Assets/Resources/Character/ybot.fbx,9,4
