url_path,views_total,views_unique
/JARVIS843/Unity-Tutorial,227,101
/JARVIS843/Unity-Tutorial/tree/main/Assets,104,46
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts,84,34
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Player,55,30
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Player/PlayerController.cs,48,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/_Scripts/Manager,42,25
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources,42,23
/JARVIS843/Unity-Tutorial/blob/main/Assets/_Scripts/Manager/InputManager.cs,34,19
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character,20,13
/JARVIS843/Unity-Tutorial/tree/main/Assets/Resources/Character/Animations,19,9
